id,vas_id offer
2066430,6
2197695,6
1670944,6
2567379,6
3769295,6
2393306,6
1956882,6
854039,6
293390,6
3982429,6
652876,6
1956884,6
1343050,6
3431459,6
2066431,6
2262800,6
3065242,6
2545488,6
3982430,6
3918419,6
293391,6
2523894,6
1054675,6
2241019,6
3022420,6
1956888,6
1759154,6
2741284,6
3086880,6
3086880,6
1564466,6
742681,6
4150952,6
518488,6
518488,6
965890,6
652878,6
787363,6
2827726,6
898895,6
921090,6
1564469,6
2175599,6
2350028,6
1670947,6
1520259,6
2762762,6
2241021,6
2306500,6
720150,6
2589214,6
2784170,6
1188220,6
3452779,6
2131854,6
965894,6
4319957,6
518492,6
4045544,6
1165779,6
3495979,6
3431465,6
1188223,6
3495981,6
1054676,6
3726557,6
4319960,6
270828,6
742685,6
3452782,6
3043711,6
4109342,6
3662538,6
2589218,6
225585,6
225585,6
652881,6
3281141,6
1476191,6
2957796,6
1520261,6
4066888,6
495836,6
3195120,6
3790605,6
2523897,6
2589221,6
3726559,6
3641440,6
2415247,6
1498479,6
988050,6
112774,6
406016,6
4045547,6
1343060,6
1343062,6
2393311,6
3769305,6
2044545,6
809629,6
1564476,6
3683913,6
518494,6
2957800,6
1825332,6
1825332,6
1387422,6
3939687,6
158048,6
1032409,6
1032409,6
2914080,6
383763,6
2066438,6
3620114,6
3726563,6
1143645,6
1935242,6
1781057,6
1431669,6
2088159,6
1670952,6
1670953,6
3790608,6
4235474,6
3790609,6
3556143,6
1520263,6
1608722,6
1693022,6
1343065,6
4171901,6
965899,6
2784176,6
943465,6
2306510,6
1913254,6
4235475,6
315862,6
1077011,6
2000681,6
2066439,6
2502254,6
765289,6
831900,6
2892354,6
1476195,6
1803020,6
3833408,6
2589227,6
2545495,6
1010117,6
4319968,6
3897175,6
2719734,6
22267,6
338318,6
338318,6
1431673,6
1431673,6
3833409,6
1759165,6
1520267,6
22269,6
473398,6
90087,6
1498483,6
2393322,6
2676312,6
202984,6
675389,6
1476201,6
1476201,6
4256496,6
2827742,6
765294,6
2589229,6
3388428,6
4130347,6
3367085,6
1165789,6
2066443,6
1847308,6
608358,6
1693026,6
3534815,6
3620119,6
1737317,6
1032415,6
1032415,6
428335,6
4003264,6
3982439,6
697922,6
697922,6
3000910,6
3620120,6
4214289,6
1693027,6
2110097,6
2110097,6
1498486,6
742696,6
2676313,6
4045556,6
2589233,6
2654535,6
1847310,6
3875976,6
1630935,6
4298834,6
563169,6
1298630,6
248078,6
1210454,6
3086890,6
1847311,6
450983,6
2870806,6
518504,6
652890,6
1099222,6
2328415,6
2022636,6
2262812,6
202987,6
3790617,6
2022637,6
2523906,6
876542,6
898906,6
112782,6
2502264,6
2502264,6
3854962,6
4214293,6
2022639,6
3431478,6
202990,6
3833416,6
3577568,6
4024301,6
3452803,6
67602,6
2523908,6
2676316,6
1869177,6
45041,6
3388432,6
4341130,6
3043725,6
3474345,6
2175619,6
2284542,6
2480297,6
135519,6
630445,6
2654539,6
3216459,6
1232676,6
495845,6
4298836,6
3086894,6
1803027,6
4003267,6
2350047,6
3577569,6
563174,6
2350048,6
3534822,6
67603,6
2393330,6
4341132,6
1276835,6
1232678,6
3726572,6
3195137,6
2632851,6
2088165,6
2458623,6
854056,6
921109,6
1409432,6
3790620,6
3388433,6
1693032,6
2589236,6
3769313,6
1913265,6
1891173,6
2393331,6
1564487,6
2350050,6
1630937,6
630446,6
4341133,6
1165799,6
473406,6
563176,6
563176,6
3961109,6
3705240,6
4235486,6
608364,6
3556153,6
2827750,6
3388436,6
3726573,6
1564488,6
4362528,6
652895,6
4150964,6
1276839,6
2654542,6
809649,6
4193235,6
3918430,6
1847315,6
854059,6
3452809,6
1453909,6
338326,6
4277612,6
3195140,6
1453911,6
2110102,6
3237772,6
1847316,6
3747971,6
3961111,6
2197726,6
675401,6
518511,6
1453912,6
608365,6
1431681,6
2784187,6
1715166,6
3875980,6
495853,6
697936,6
2415263,6
3022444,6
270843,6
3130328,6
2044559,6
3474351,6
4319973,6
3345515,6
315873,6
3961115,6
540788,6
697937,6
2523914,6
1935254,6
2328425,6
2241044,6
3556156,6
2371759,6
876551,6
202996,6
3875982,6
2698006,6
2698006,6
1254612,6
1670963,6
2784189,6
540790,6
4003271,6
1978856,6
1298636,6
1564492,6
3705246,6
3195142,6
2219308,6
2676329,6
2957821,6
3345516,6
4024308,6
1847320,6
3918433,6
831918,6
2415267,6
1935255,6
1320920,6
765300,6
2241045,6
2088169,6
3833423,6
1298638,6
2480303,6
3769316,6
4088087,6
1542314,6
3939700,6
4235491,6
2741304,6
4150968,6
2350059,6
3854971,6
3302543,6
45050,6
4109354,6
4235493,6
630452,6
2805969,6
1032426,6
2676334,6
4319976,6
1956904,6
2545505,6
1077027,6
2610954,6
3065266,6
608372,6
3812072,6
3367092,6
1343086,6
3726581,6
3726581,6
3705250,6
135529,6
2935859,6
720183,6
585757,6
3195144,6
3022448,6
3173492,6
3534826,6
2284552,6
2654546,6
4277618,6
3790624,6
1343087,6
943481,6
675408,6
1387436,6
3598813,6
2393341,6
3195145,6
338331,6
1254615,6
4109357,6
2610955,6
2153564,6
3043732,6
1032427,6
2957829,6
2545507,6
3662555,6
2502276,6
2762784,6
1343088,6
2957830,6
3747978,6
563183,6
1715173,6
1010136,6
361024,6
3641462,6
630457,6
2610956,6
3854974,6
988066,6
1956907,6
203000,6
1343089,6
4150975,6
2589241,6
315879,6
2088173,6
1010138,6
1715174,6
1099236,6
2741309,6
1586499,6
1586499,6
831929,6
3281170,6
45057,6
2762786,6
4109360,6
540797,6
3474359,6
473417,6
3151761,6
2914102,6
898918,6
3302549,6
2458634,6
518517,6
4130365,6
3982453,6
765308,6
765308,6
3302550,6
2935865,6
1781075,6
943484,6
1825366,6
4003277,6
3302551,6
4362542,6
3130342,6
1891181,6
1054698,6
2175632,6
338336,6
3324289,6
3833426,6
361026,6
2262824,6
3474362,6
1165816,6
4150977,6
921122,6
2480309,6
2219315,6
3022458,6
4109363,6
2415272,6
3345524,6
2131877,6
4109364,6
2870818,6
4150978,6
2284560,6
4088091,6
4088091,6
3474366,6
1564501,6
765311,6
2241053,6
1431694,6
988069,6
4214304,6
4214305,6
2914105,6
293411,6
428350,6
965927,6
1520284,6
2153567,6
1737330,6
2914107,6
1121571,6
4256516,6
3812080,6
831935,6
876566,6
2437013,6
2131878,6
2784198,6
2262825,6
3130346,6
473420,6
3151764,6
3151765,6
2110116,6
2458636,6
3854981,6
1188252,6
3790634,6
3130347,6
2870821,6
3237780,6
3065277,6
2632864,6
2979599,6
630464,6
1630950,6
3961122,6
1188254,6
630465,6
3195152,6
3022462,6
1825378,6
3367107,6
540803,6
2415278,6
1608740,6
67615,6
585771,6
3000925,6
2632865,6
2632865,6
3705260,6
1409447,6
3130348,6
248100,6
4003282,6
1254623,6
1891187,6
921127,6
1935267,6
2393350,6
2371768,6
988071,6
3302557,6
1715181,6
3769334,6
3812085,6
3195155,6
248102,6
1188257,6
4256522,6
2131881,6
3790639,6
225616,6
2153574,6
67621,6
2241061,6
2350071,6
406036,6
3302559,6
3281177,6
2870827,6
3683944,6
45068,6
2610965,6
3961126,6
2328443,6
2654553,6
1564507,6
2545520,6
2197746,6
338344,6
630473,6
338345,6
338345,6
383797,6
2044574,6
3918447,6
1715185,6
3022463,6
4003284,6
3833440,6
2935875,6
2741317,6
1099251,6
1978864,6
2328444,6
3683947,6
3620137,6
2437023,6
1542328,6
652908,6
675426,6
2632869,6
3302564,6
2610968,6
742719,6
2262830,6
563194,6
563194,6
1010140,6
3345534,6
3151777,6
4130370,6
1869202,6
540807,6
809665,6
3452830,6
3683948,6
4003286,6
540808,6
180641,6
2676360,6
2153577,6
45073,6
1476229,6
2022661,6
765323,6
854078,6
2502288,6
3086912,6
697951,6
1608748,6
1320931,6
1608749,6
1077056,6
1188262,6
3151779,6
3086914,6
1759199,6
361033,6
2197752,6
1365368,6
2654555,6
67626,6
3577589,6
1165828,6
1586510,6
3662564,6
4193254,6
1891197,6
1077058,6
45075,6
135552,6
3556171,6
3345538,6
3259596,6
4171937,6
2262831,6
921133,6
1781090,6
3043746,6
2957844,6
3324295,6
1032445,6
2000705,6
3237790,6
270873,6
22292,6
3302570,6
158080,6
898928,6
451013,6
2632872,6
3345540,6
495875,6
2914116,6
383798,6
1210480,6
2197753,6
3982467,6
2698021,6
225625,6
1431708,6
3130357,6
3043749,6
2935878,6
3195165,6
2762801,6
1365372,6
3000932,6
4256526,6
3000933,6
608383,6
2654557,6
1010142,6
921135,6
293420,6
45078,6
2805984,6
2437026,6
3108614,6
4319994,6
473430,6
563202,6
1608753,6
2979610,6
1298661,6
2415288,6
338349,6
1431709,6
3022465,6
2480326,6
1913294,6
4130375,6
4277637,6
338350,6
180649,6
742728,6
3726589,6
383800,6
1542337,6
965937,6
3747996,6
965938,6
3237793,6
2110127,6
675431,6
2784214,6
876580,6
1648862,6
2914119,6
4256529,6
1737340,6
4024330,6
2545526,6
3854989,6
2415290,6
1032450,6
1956922,6
1453939,6
2719762,6
495879,6
3556179,6
4319997,6
3598830,6
608386,6
608386,6
831949,6
2741324,6
988086,6
2892376,6
2870842,6
675432,6
3065287,6
3918456,6
2458645,6
3854990,6
3769350,6
2131893,6
2632878,6
1498509,6
2415292,6
1913297,6
1498510,6
1586520,6
3367120,6
135556,6
225630,6
1935279,6
1498511,6
3108621,6
3620141,6
2088187,6
2393365,6
1431713,6
898931,6
3324300,6
854084,6
787402,6
3961141,6
1956926,6
338354,6
965944,6
854086,6
1210484,6
2153592,6
4235508,6
3620142,6
2502301,6
135560,6
1978883,6
2088190,6
2088190,6
3641477,6
2892379,6
2350088,6
3022471,6
3452841,6
1847352,6
3302573,6
2567428,6
608393,6
2632881,6
3854992,6
876584,6
4256533,6
3556185,6
3812097,6
1803061,6
943508,6
720205,6
4320001,6
1165839,6
22304,6
2284578,6
4150991,6
4256534,6
2241069,6
988092,6
90126,6
1737347,6
563208,6
315900,6
1737348,6
3367126,6
1498512,6
1715193,6
2676369,6
3281189,6
2784220,6
3195174,6
921142,6
1298669,6
4088111,6
338358,6
1608761,6
1608761,6
3043756,6
2022676,6
675442,6
2415296,6
2415296,6
2523937,6
1476245,6
451023,6
2393374,6
2415297,6
67634,6
2458654,6
4066920,6
854090,6
4024338,6
1825398,6
1542345,6
4362565,6
652923,6
4088113,6
3769360,6
3086930,6
3598843,6
3496027,6
765337,6
45088,6
451024,6
158091,6
1032460,6
1715199,6
652925,6
3748006,6
3598844,6
2022677,6
675444,6
2197765,6
90132,6
90132,6
1143684,6
652926,6
2306567,6
3748007,6
1737355,6
1476247,6
3517393,6
4150997,6
2654568,6
361046,6
2654569,6
158095,6
3130366,6
1010154,6
988099,6
1032463,6
2284585,6
1847356,6
1759208,6
2262846,6
2676372,6
1343115,6
3324304,6
90134,6
90134,6
2371796,6
1453952,6
4256540,6
2523939,6
3367135,6
112823,6
112823,6
180665,6
876593,6
270885,6
1586528,6
293435,6
652929,6
1586529,6
2219344,6
1099269,6
3855001,6
2066488,6
1298674,6
608406,6
4256543,6
585799,6
2762811,6
225643,6
1343121,6
1077068,6
1232716,6
3534863,6
3130371,6
1935290,6
1254645,6
1165849,6
765342,6
2914126,6
1077071,6
1520309,6
3662580,6
1143690,6
2784226,6
2480341,6
965955,6
2935895,6
1847360,6
2935896,6
1847361,6
1276876,6
3022484,6
3367141,6
1956940,6
3259616,6
45098,6
1365388,6
1276878,6
898943,6
2957869,6
3259617,6
831964,6
2676380,6
3833466,6
2088200,6
451031,6
3474394,6
1759215,6
4277664,6
1520311,6
3302584,6
4341169,6
203031,6
1759216,6
1759216,6
2957870,6
1343122,6
563224,6
3324311,6
473457,6
3855005,6
4024347,6
1165854,6
720215,6
2502323,6
943520,6
2892394,6
1891218,6
1365389,6
3452852,6
2676383,6
2914133,6
2698041,6
831965,6
1693074,6
1630974,6
1630974,6
2437044,6
90135,6
4362576,6
1520315,6
1188279,6
2784232,6
2698042,6
3577604,6
2022686,6
361055,6
2935901,6
248129,6
1431728,6
1935294,6
809685,6
1913315,6
1913315,6
2719793,6
2219348,6
1564532,6
383816,6
4256548,6
3022489,6
1498535,6
3876027,6
3748015,6
898950,6
3534871,6
2914136,6
2741338,6
2784234,6
3324314,6
540835,6
2328472,6
3345566,6
4341172,6
3517408,6
1409480,6
2000727,6
495899,6
2371805,6
4320019,6
112834,6
383819,6
4151005,6
495900,6
2502327,6
1276884,6
3556201,6
854113,6
315921,6
2110155,6
2328474,6
2545547,6
2044607,6
3517410,6
697972,6
2698047,6
3043775,6
4214349,6
2131914,6
3237806,6
4193276,6
2567451,6
3173530,6
3173530,6
921153,6
1453963,6
809692,6
2219351,6
854114,6
2698050,6
1054731,6
3367150,6
3281206,6
1099289,6
3748016,6
3812116,6
563233,6
652938,6
293448,6
2415308,6
4320025,6
3345570,6
787424,6
361058,6
225652,6
988110,6
965958,6
1608781,6
1387471,6
4003312,6
1978901,6
293449,6
3897231,6
1542363,6
1759220,6
2197780,6
1431734,6
2066495,6
2957877,6
4235523,6
2306583,6
4088121,6
67648,6
1913323,6
2545548,6
1825414,6
4320027,6
2892402,6
1276886,6
1803076,6
2502329,6
3388483,6
3281208,6
135573,6
1121603,6
1453965,6
451040,6
473461,6
2350110,6
315923,6
3662585,6
293450,6
3705300,6
2870868,6
495903,6
2458671,6
225657,6
809696,6
428379,6
2284596,6
112837,6
1099292,6
451041,6
451041,6
1956952,6
1586536,6
3431528,6
2502332,6
1715212,6
3302591,6
248138,6
720222,6
1054733,6
3517415,6
2957881,6
4003314,6
2979631,6
2153608,6
1210512,6
3496049,6
1476260,6
1188288,6
3173532,6
2827803,6
3130386,6
3641506,6
112838,6
112838,6
1759222,6
1586537,6
3237812,6
203037,6
3726608,6
2022695,6
2022695,6
270907,6
3620168,6
2437052,6
112839,6
3641509,6
3961168,6
3216490,6
3918481,6
2567458,6
4151009,6
473464,6
1276889,6
2328481,6
2393397,6
2437053,6
3130388,6
2371812,6
4214354,6
2241089,6
1630980,6
2371813,6
4109397,6
3876036,6
3705301,6
1978903,6
1978903,6
4320031,6
4024363,6
2437054,6
2153612,6
67653,6
4171967,6
4193280,6
3388487,6
3662589,6
361065,6
2262858,6
1121607,6
1891233,6
2523957,6
1387480,6
563236,6
3961170,6
2328484,6
2806012,6
3790674,6
3517419,6
495908,6
1054738,6
765353,6
1453968,6
2632904,6
1671014,6
3556207,6
2762828,6
2523958,6
2350117,6
3577615,6
2935912,6
3474404,6
765354,6
2784241,6
90147,6
854122,6
3065317,6
2219358,6
1564539,6
3409949,6
1847378,6
3812126,6
90148,6
1671015,6
270912,6
2262861,6
2350120,6
4151013,6
45110,6
45110,6
3641511,6
1165872,6
3748023,6
4341178,6
1188296,6
3216494,6
2849193,6
2458676,6
2458676,6
1869232,6
2131920,6
1232737,6
3556209,6
809700,6
1847379,6
1608787,6
2328487,6
2719803,6
3496057,6
4024366,6
1869234,6
3726612,6
1956963,6
1586545,6
3237818,6
3195195,6
2110164,6
2827804,6
3151815,6
585813,6
1077094,6
1586546,6
675458,6
1387483,6
451045,6
2979638,6
2306592,6
3474406,6
2262862,6
2741351,6
2676398,6
45113,6
4130398,6
1542370,6
3812127,6
943533,6
3705304,6
2892409,6
1956965,6
158115,6
1476263,6
2567462,6
2719804,6
2458678,6
4298891,6
3409952,6
3918490,6
518566,6
3108656,6
3108657,6
2437061,6
4088129,6
2849196,6
1188299,6
1693083,6
4277680,6
2741353,6
2567463,6
4171973,6
1825422,6
3367165,6
3620173,6
608429,6
1715220,6
1143706,6
3517422,6
898961,6
3517423,6
652951,6
3496059,6
3216496,6
3043786,6
2044614,6
3556211,6
3000960,6
3496061,6
652953,6
3620175,6
1913337,6
2892411,6
3748026,6
1365401,6
2350124,6
3000961,6
3897244,6
2066501,6
451049,6
112844,6
2611008,6
1365402,6
135579,6
1803084,6
1564543,6
1320961,6
965973,6
1032488,6
1032489,6
3577622,6
3577623,6
2957892,6
965974,6
1978910,6
3388495,6
2914149,6
2110169,6
3345575,6
3130397,6
3173541,6
2523963,6
2741355,6
361069,6
921166,6
1956968,6
293466,6
2415318,6
1143708,6
1453974,6
2957893,6
3961175,6
3897248,6
4130401,6
2870878,6
2458681,6
3939749,6
270918,6
1121617,6
3748027,6
1099304,6
3086950,6
1165878,6
965977,6
22335,6
2849201,6
854127,6
3620177,6
1453977,6
1935310,6
608435,6
1032491,6
2719811,6
4024375,6
2870883,6
2066507,6
2849202,6
2197795,6
3577628,6
2589294,6
1010177,6
2806017,6
3281218,6
4235529,6
3065325,6
3517432,6
3598876,6
203049,6
203049,6
3345576,6
3790681,6
3496068,6
3598878,6
2437066,6
2066508,6
3876044,6
1431746,6
2393407,6
203050,6
3577630,6
1693089,6
988124,6
2589296,6
2306596,6
112849,6
518568,6
135586,6
1010179,6
1803089,6
2437067,6
1409494,6
3000965,6
4235530,6
315938,6
4024377,6
2110176,6
2676407,6
765361,6
518569,6
1210521,6
1476273,6
1365409,6
2827814,6
293470,6
1847390,6
675466,6
3086954,6
652960,6
4066958,6
3022506,6
3961179,6
135588,6
1453981,6
1054747,6
1054747,6
1210522,6
1210522,6
1210522,6
4256566,6
2197798,6
3043793,6
4003327,6
2000746,6
3086955,6
1010182,6
1010182,6
4171978,6
451053,6
451053,6
1542383,6
965981,6
4109404,6
3961180,6
2066512,6
2741362,6
3918500,6
3705314,6
2088215,6
965982,6
2502340,6
1054751,6
2131929,6
3577631,6
2762841,6
473478,6
3237831,6
315940,6
1781121,6
3431549,6
787444,6
4362602,6
2957898,6
2914159,6
630508,6
1165884,6
1693094,6
3662604,6
22342,6
2957899,6
4045613,6
1956977,6
2545575,6
2870890,6
2957900,6
3556225,6
2458689,6
495921,6
1054753,6
1956978,6
1608798,6
2110178,6
428394,6
1298708,6
3748033,6
3324338,6
1648895,6
720245,6
1032497,6
2870893,6
2437071,6
697996,6
4193294,6
3043797,6
3982513,6
1165887,6
338392,6
1165888,6
898973,6
1542384,6
2284615,6
2284615,6
3345585,6
315946,6
3662606,6
2698066,6
2698067,6
2741366,6
3130400,6
1143714,6
1913342,6
787448,6
3705318,6
1648898,6
1431751,6
1431751,6
988129,6
2110180,6
3108666,6
3982516,6
2827822,6
1891247,6
3683993,6
2892421,6
2719822,6
338394,6
4003333,6
540860,6
3683994,6
4066963,6
203061,6
203061,6
2935928,6
3195207,6
1825437,6
608441,6
4320045,6
158127,6
2110181,6
2567474,6
3324343,6
2827823,6
1365421,6
2066517,6
4214369,6
1343154,6
1520336,6
3000969,6
1956982,6
585831,6
585831,6
1409499,6
2110182,6
1956983,6
2827826,6
608443,6
3431555,6
1803100,6
965984,6
3452879,6
4320050,6
3833498,6
1891251,6
698003,6
3620187,6
1715236,6
3812142,6
3748040,6
3833499,6
3431556,6
158130,6
406080,6
4109408,6
652967,6
2437075,6
473484,6
765367,6
2415327,6
876634,6
135594,6
608444,6
921178,6
2262878,6
3367186,6
3388507,6
3431557,6
4298908,6
1564551,6
1564551,6
3726628,6
2523981,6
248150,6
2676415,6
1498552,6
3534896,6
3961189,6
2870899,6
2870900,6
3982521,6
630512,6
2088224,6
203064,6
4341199,6
2935931,6
2719827,6
2870901,6
4088150,6
698004,6
1010189,6
4298910,6
4320054,6
1498553,6
2262881,6
2654602,6
2654602,6
1054761,6
3108670,6
965987,6
965987,6
2806028,6
4045621,6
3302610,6
2437077,6
1143718,6
2022718,6
1498555,6
1737398,6
45127,6
563251,6
3726629,6
428406,6
112857,6
361078,6
943556,6
2502353,6
1693109,6
1476285,6
3961191,6
965990,6
22357,6
2523985,6
1276912,6
2197804,6
2284623,6
831995,6
158135,6
1409501,6
1608803,6
3662612,6
45129,6
2806029,6
1759244,6
45130,6
1121629,6
2328515,6
3662615,6
2131941,6
22360,6
1276913,6
1276913,6
2066527,6
2567480,6
1803105,6
1608804,6
90176,6
90176,6
1188314,6
720252,6
1409503,6
4193300,6
2241109,6
2870903,6
3705326,6
3130410,6
1520341,6
2654604,6
135598,6
1165897,6
3684001,6
3474425,6
3302613,6
2870905,6
3918507,6
1825440,6
1254681,6
2762852,6
2784268,6
4298912,6
3216513,6
1032503,6
2827834,6
2022721,6
